,timestamp,altitude,altitude_final,acc_x,acc_x_filtered,acc_y,acc_y_filtered,acc_z,acc_z_filtered,gyro_x,gyro_x_filtered,gyro_y,gyro_y_filtered,gyro_z,gyro_z_filtered,state,ground_truth,floor,prediction
2973,299.7233,10.108837,9.7564745,0.13793945,0.07364954,1.5228271,0.012185233,9.866943,9.99579,0.04261058,0.0003452129,0.0045273737,0.0009869726,0.011185276,0.0020437937,0,0,0,5.270757
2974,299.82626,10.108837,9.7568035,0.72753906,0.04895755,0.8666992,0.0136634875,10.720825,9.977631,0.07563377,0.00091536954,-0.018908443,0.000912289,-0.012516857,0.0010699276,0,0,0,5.270757
2975,299.92624,9.941696,9.757144,0.60302734,0.058367252,-1.8115234,0.03753881,10.0177,9.969034,0.018642128,0.0019147786,-0.026897928,-1.500619E-06,-0.019707393,0.000809276,0,0,0,5.270757
2976,300.02634,10.108837,9.757504,-0.7775879,0.02344691,-1.083374,0.04986144,10.6073,9.948302,-0.061519023,0.0021307056,0.002396845,-0.0003596911,-0.002396845,0.000735023,0,0,0,5.270757
2977,300.1264,9.941696,9.757889,-1.0205078,-0.025016772,-0.94970703,-0.006436843,9.857178,9.927928,-0.056459013,0.0009326548,0.028495824,8.587894E-05,0.019973708,0.0005640896,0,0,0,5.270757
2978,300.22623,10.025269,9.758295,0.21179199,-0.04073397,2.0013428,-0.046845604,10.030518,9.955363,0.019441076,-0.0016142281,0.016511599,0.00072612875,0.017576864,0.0007125055,0,0,0,5.270757
2979,300.33026,10.1924095,9.758744,0.21911621,-0.03093092,1.138916,-0.039902296,9.747925,9.9753685,0.06897587,-0.0023284666,-0.017044231,0.0009026488,-0.0037284256,0.0010612766,0,0,0,5.270757
2980,300.43008,10.025269,9.759204,0.026855469,0.012489184,-1.4575195,-0.0014251691,9.4696045,9.99807,-0.010918961,-0.0005499139,-0.019707393,0.0008118989,-0.017044231,0.0011753464,0,0,0,5.270757
2981,300.53027,10.1924095,9.759694,-0.4638672,0.04773735,-1.1920166,0.026320951,9.979858,9.996978,-0.07163903,0.0014019925,0.013848438,0.0005107898,0.0045273737,0.0011379719,0,0,0,5.270757
2982,300.6306,10.025269,9.760216,-1.1761475,0.07052036,-1.1340332,-0.0009937905,9.942627,9.999282,-0.037550572,0.002611136,0.03009372,-0.00012408118,0.024501082,0.0009940898,0,0,0,5.270757
2983,300.73007,10.275986,9.760765,0.10620117,0.07525508,1.7327881,-0.026953025,9.80957,9.985145,0.033289514,0.0031127145,0.006924219,-0.0011488092,0.014647386,0.00072076195,0,0,0,5.270757
2984,300.8341,9.941696,9.761375,1.2438965,0.03491917,1.1425781,-0.007368546,10.112915,9.941865,0.057257965,0.004059234,-0.027164243,-0.0022807375,-0.019441076,0.0005416273,0,0,0,5.270757
2985,300.9365,9.941696,9.762015,0.5963135,0.019988282,-0.70251465,0.023007374,10.186768,9.924968,0.032490566,0.0032254108,-0.0396811,-0.0025142264,-0.02263687,0.0008553557,0,0,0,5.270757
2986,301.03397,10.1924095,9.762663,-0.2593994,0.029023457,-0.72387695,0.012698923,9.901733,9.9208765,-0.0628506,0.00096725626,-0.0034621095,-0.00045242126,0.004261058,0.0010456119,0,0,0,5.270757
2987,301.13394,10.108837,9.763369,-0.3942871,0.0386125,-0.1965332,-0.049635477,9.592285,9.941228,-0.06098639,-0.0006165902,0.019973708,0.0012402572,0.016245283,0.0009840742,0,0,0,5.270757
2988,301.23407,9.941696,9.764119,-0.08972168,0.035000324,1.583252,-0.106223516,10.236206,9.972368,0.013582122,0.0008893778,0.017576864,0.002440517,0.018375812,0.0014002884,0,0,0,5.270757
2989,301.33795,10.108837,9.764947,0.9289551,0.057781946,0.16357422,-0.06725812,9.821777,9.993167,0.056991648,0.0035737755,-0.013582122,0.002156435,-0.014913702,0.0016403679,0,0,0,5.270757
2990,301.43808,10.108837,9.765796,0.78430176,0.09057996,-1.0534668,0.023526924,9.996338,10.007735,-0.022903185,0.0034453787,-0.021038972,0.000967117,-0.012516857,0.0011874717,0,0,0,5.270757
2991,301.53793,9.941696,9.766697,-0.6402588,0.1367148,-0.96069336,0.052086025,10.090942,9.978999,-0.06924219,0.0004910408,0.0029294773,0.00028572683,0.01438107,0.000793238,0,0,0,5.270757
2992,301.63797,10.275986,9.767655,-0.77453613,0.14436136,0.31555176,0.009524678,9.483032,9.930029,-0.024767399,-0.00048717696,0.023702133,0.0009981747,0.029827405,0.0012988811,0,0,0,5.270757
2993,301.73807,9.941696,9.768674,0.09765625,0.1211891,0.93078613,-0.043982636,9.383545,9.911665,0.034621093,0.0011514494,0.008522116,0.0017752569,0.016777914,0.0021910411,0,0,0,5.270757
2994,301.84198,10.108837,9.769799,0.8514404,0.09620454,0.042114258,-0.032241546,9.579468,9.961805,0.012516857,0.0010580379,-0.02663161,0.0007076949,-0.015978966,0.0018953768,0,0,0,5.270757
2995,301.94183,10.275986,9.77095,0.5163574,0.10497916,-1.0742188,0.005783426,9.975586,10.028329,-0.0015978967,0.00031347334,-0.00958738,0.00017346401,-0.018109495,0.00088821404,0,0,0,5.270757
2996,302.0419,10.108837,9.772176,0.37353516,0.10708133,-0.47912598,0.022833372,10.10437,10.03264,-0.062051654,-0.00068218465,0.02130529,0.00060484884,0.018908443,0.00064215704,0,0,0,5.270757
2997,302.1419,9.858124,9.7734785,-0.5041504,0.08261084,0.44128418,0.010080792,9.016113,9.925822,-0.011451593,0.00080821564,0.011984225,-7.081782E-06,0.02130529,0.00084868725,0,0,0,5.270757
2998,302.24194,10.1924095,9.774862,0.22644043,0.025039373,1.7498779,-0.024662022,10.460815,9.822983,0.05352954,0.00078821625,0.0053263223,-0.0007835223,-0.0066579026,0.0014520282,0,0,0,5.270757
2999,302.3459,10.275986,9.776391,0.9625244,0.031766377,-0.1538086,-0.022528794,9.770508,9.828121,0.058589544,0.0011491787,-0.01784318,-0.0013834033,-0.007723167,0.001688485,0,0,0,5.270757
3000,302.44574,10.275986,9.777955,0.8062744,0.06443028,-1.4404297,-0.035020392,10.663452,9.879557,-0.05006743,0.0012257444,-0.0231695,0.0010471382,-0.006924219,0.0012635452,0,0,0,5.270757
3001,302.54575,10.108837,9.779621,-0.07751465,0.07070792,-0.7714844,-0.028184429,9.9609375,9.903575,-0.04234426,0.002950843,-0.0066579026,0.0015670676,0.0066579026,0.00102597,0,0,0,5.270757
3002,302.64578,10.108837,9.78139,-0.7635498,0.07882182,0.46813965,-0.011851749,9.847412,9.918416,-0.014114753,0.0028078128,0.026365295,0.0014338924,0.021837922,0.0013510674,0,0,0,5.270757
3003,302.74582,10.359558,9.783272,0.7208252,0.095945425,1.6497803,0.033913378,9.702148,9.955482,0.057257965,0.0032803987,0.012516857,0.0011908717,0.0005326322,0.0017966485,0,0,0,5.270757
3004,302.8497,10.108837,9.785348,0.56030273,0.107987076,-0.5389404,0.035096057,10.073242,9.985745,0.0018642128,0.0021681294,-0.029294772,0.0006534855,-0.026098978,0.0014924789,0,0,0,5.270757
3005,302.94974,10.108837,9.787478,-0.13183594,0.08302304,-1.7382812,0.025679538,9.857788,9.99084,-0.067910604,0.001326447,-0.007723167,0.0012913541,0.0037284256,0.0011605266,0,0,0,5.270757
3006,303.05057,10.025269,9.78976,-0.7305908,0.050992478,-0.9136963,0.023563419,9.53125,9.984408,-0.04234426,0.0011225843,0.010918961,0.001181915,0.02663161,0.0007182059,0,0,0,5.270757
3007,303.14966,10.1924095,9.792144,-0.71899414,0.032556295,0.37109375,-0.02533811,10.109863,9.999489,0.0039947415,-0.0013990244,0.026365295,0.00083970255,0.021571605,-0.0001457296,0,0,0,5.270757
3008,303.24966,10.025269,9.794701,-1.3134766,0.013295388,0.9197998,-0.043749597,10.291138,10.001946,0.037284255,-0.0012823488,0.051132694,-0.00052340305,-0.005060006,-0.00051738747,0,0,0,5.270757
3009,303.35364,10.108837,9.797525,0.9301758,0.057619236,-0.0024414062,0.024347527,10.309448,9.992553,-0.0045273737,0.0018440847,-0.0053263223,0.0003271149,-0.0029294773,0.0012538101,0,0,0,5.270757
3010,303.4536,10.025269,9.800418,0.76049805,0.07006196,-1.2347412,0.048169482,10.283813,9.984799,-0.046072688,0.003798161,-0.009853696,0.001915205,0.015446334,0.0016764315,0,0,0,5.270757
3011,303.55365,9.858124,9.803495,-0.82458496,0.06498575,-0.38085938,0.03929913,9.690552,9.965956,-0.028495824,0.0032326735,0.016777914,0.00048961496,0.023435818,0.00083808886,0,0,0,5.270757
3012,303.65363,10.359558,9.806764,-0.58044434,0.0501898,0.7373047,0.019867813,10.545654,9.918919,0.059388492,0.0051240814,0.025033714,0.0003496644,0.018642128,0.00079428987,0,0,0,5.270757
3013,303.7536,9.858124,9.810237,0.21728516,0.007071094,0.8477783,0.050868135,9.68689,9.869252,0.040480047,0.005253391,0.010918961,0.00095072226,-0.0037284256,0.0014491881,0,0,0,5.270757
3014,303.85754,10.359558,9.814075,0.9057617,-0.013588359,-0.22888184,0.07884144,10.090332,9.870025,0.002130529,0.0038407473,-0.02263687,0.00090464804,-0.018642128,0.0014348587,0,0,0,5.270757
3015,303.95746,10.275986,9.818005,-0.5267334,0.027438711,-0.80810547,0.06805111,9.396362,9.896867,-0.041545313,0.0016471468,-0.016777914,0.00032495428,0.007190535,0.00088263996,0,0,0,5.270757
3016,304.0576,9.690987,9.822192,-0.72509766,0.06754067,0.048828125,0.03820269,9.639893,9.922437,-0.011185276,0.0015615446,0.026365295,0.0008955268,0.030892668,0.00086723093,1,0,0,5.270757
3017,304.15753,10.1924095,9.8266325,-0.79833984,0.07477454,0.53222656,0.050648816,10.056763,9.91389,0.035952676,0.0031447946,0.033555828,0.0016988799,0.01571265,0.0011714764,1,0,0,5.270757
3018,304.25754,10.1924095,9.831331,0.28442383,0.062330436,0.3125,0.05269793,9.6521,9.904512,0.03621899,0.0040695188,0.0010652645,0.0027944092,-0.017044231,0.0017480527,1,0,0,5.270757
3019,304.36136,9.774555,9.836464,1.0076904,0.062466938,-0.045166016,0.04530439,9.393311,9.929919,-0.019441076,0.0043007373,-0.026365295,0.0031930078,-0.013582122,0.0018238506,1,0,0,5.270757
3020,304.46188,9.941696,9.841681,0.49987793,0.06446088,-0.74890137,0.04131224,9.920654,9.957154,-0.022104237,0.003978885,-0.0034621095,0.002055575,0.018908443,0.00119849,1,0,0,5.270757
3021,304.56143,9.774555,9.847075,-0.96435547,0.057003092,0.29663086,0.040350176,9.324341,9.965802,0.0058589545,0.0024541006,0.03009372,0.00097452267,0.0314253,0.0007608416,1,0,0,5.270757
3022,304.66135,10.275986,9.852714,-0.6530762,0.05310483,0.8105469,0.032487217,9.874268,9.944232,0.051132694,0.0010023238,0.024234766,0.00020530661,0.011984225,0.00072271505,1,0,0,5.270757
3023,304.76138,10.108837,9.858572,0.90270996,0.055946622,0.33447266,0.025118645,9.3585205,9.9139,0.033555828,0.00094010594,-0.005592638,-5.7435194E-05,-0.022370553,0.0009422832,1,0,0,5.270757
3024,304.8654,9.941696,9.8648815,0.88012695,0.062836915,-0.6488037,0.05131891,9.60144,9.894446,-0.016511599,0.001548177,-0.027963191,-0.00019993969,-0.023435818,0.0009210528,1,0,0,5.270757
3025,304.9654,10.108837,9.871155,-0.33935547,0.07609191,-0.8294678,0.052745868,9.718018,9.889253,-0.049534798,0.0010323111,-0.011451593,-0.00020362803,0.007190535,0.0007070568,1,0,0,5.270757
3026,305.06528,9.858124,9.877615,-0.85388184,0.069103986,0.47302246,0.016310837,9.924927,9.900483,-0.0061252704,0.0014555523,0.023435818,0.00065456313,0.03435478,0.0008206085,1,0,0,5.270757
3027,305.16525,10.108837,9.884268,-0.6201172,0.055483986,0.21911621,0.023031859,10.380859,9.929243,0.041012682,0.002396824,0.033822145,0.0015587223,0.015180018,0.0010464129,1,0,0,5.270757
3028,305.2653,10.108837,9.891108,0.96069336,0.07254124,0.32714844,0.051874604,10.501709,9.960627,0.040213734,0.002372163,-0.0034621095,0.0020534804,-0.018642128,0.0013437582,1,0,0,5.270757
3029,305.3695,9.941696,9.898413,0.59143066,0.085435405,-0.63720703,0.038957335,9.945679,9.973943,-0.037284255,0.0016841756,-0.030360036,0.0018667819,-0.013848438,0.0014075147,1,0,0,5.270757
3030,305.46924,9.941696,9.90558,-0.45898438,0.07261487,-0.5371094,0.0012732444,9.526978,9.959801,-0.028495824,0.0022149298,-0.002130529,0.00052082574,0.021837922,0.0013412415,1,0,0,5.270757
3031,305.56924,10.359558,9.912926,-1.4282227,0.038113724,0.81848145,-0.02222551,10.283813,9.923728,0.005592638,0.0048094783,0.03568636,-0.0014368056,0.031158986,0.0014317645,1,0,0,5.270757
3032,305.66962,10.025269,9.920452,-0.7141113,0.045095578,0.6134033,0.004793521,9.743042,9.859186,0.043675844,0.009614499,0.025566347,-0.0029651907,-0.0013315806,0.00096154946,1,0,0,5.270757
3033,305.7691,10.275986,9.928062,-0.602417,0.14693363,2.062378,0.10389622,11.652222,9.80795,0.079095885,0.009776314,-0.019441076,0.0011698256,0.011717909,-0.0027971908,1,0,0,5.270757
3034,305.87317,9.858124,9.936171,0.5682373,0.13091426,-0.88134766,0.063382,10.383911,9.873217,-0.05352954,-0.0020605384,0.022903185,0.009471011,-0.007190535,-0.01381725,1,0,0,5.270757
3035,305.9731,10.275986,9.944098,-0.23010254,-0.011162815,-0.8013916,-0.10462736,9.75769,10.372875,0.04314321,-0.020270461,-0.01571265,0.005551252,-0.034621093,-0.024058133,1,0,0,5.270757
3036,306.0734,10.1924095,9.952183,-0.27038574,-0.4677983,-0.28625488,-0.5454322,10.241699,11.709343,-0.14061491,-0.070172794,-0.037816886,-0.002386689,0.06551376,0.031173252,1,0,0,5.270757
3037,306.17307,10.359558,9.960343,-2.2027588,-1.4379864,0.2947998,-0.6694815,15.974121,13.182336,0.09773801,-0.1349029,0.00479369,-0.025991896,0.32863408,0.25817087,1,0,0,5.270757
3038,306.273,10.1924095,9.968642,-2.0947266,-1.8549047,0.35705566,-0.49331027,12.420044,12.812548,-0.3488741,-0.24429023,-0.15739281,-0.06373868,0.60054284,0.6233796,1,0,0,5.270757
3039,306.37708,10.359558,9.977396,-1.6168213,-1.4505934,0.13122559,-0.7223564,11.511841,11.088286,-0.30599722,-0.2808189,-0.057790596,-0.04062497,0.9853696,1.0491372,1,0,0,5.270757
3040,306.477,10.359558,9.985912,-2.1929932,-1.0112854,-2.2827148,-1.0115665,8.359985,9.30573,-0.22370553,-0.19078074,0.08442221,0.033027377,1.6231967,1.6137661,1,0,0,5.270757
3041,306.57706,10.693859,9.994539,-1.4849854,-0.9325458,-1.1651611,-0.90535456,8.69812,8.304324,0.0029294773,-0.03891331,0.12783173,0.083554044,2.2373216,2.2408192,1,0,0,5.270757
3042,306.677,10.610283,10.003249,-1.2103271,-1.1788564,-0.09460449,-0.5268024,7.461548,7.997701,0.09081379,0.07173155,0.09241169,0.081660114,2.825614,2.7931266,1,0,0,5.270757
3043,306.77734,10.861015,10.01208,-0.19958496,-1.5450702,0.5908203,-0.22030279,7.9138184,8.195786,0.11851067,0.1018696,-0.027164243,0.04905484,3.1992555,3.1027637,1,0,0,5.270757
3044,306.88004,10.9445915,10.0212,-2.4414062,-1.8106729,-0.7324219,-0.14266703,8.613281,8.616961,0.04660532,0.07468455,0.041012682,0.016415522,3.128948,3.0474749,1,0,0,5.270757
3045,306.98056,10.526707,10.030206,-2.567749,-1.7410645,-0.9503174,-0.061337866,9.113159,8.866444,0.010386328,0.03225525,0.0058589545,-0.011529855,2.6969833,2.6600544,1,0,0,5.270757
3046,307.08014,10.4431305,10.039193,-0.8911133,-1.2848496,0.68725586,0.27366155,9.389648,8.924018,0.019707393,0.004540109,-0.025033714,-0.02619572,2.0698087,2.129567,1,0,0,5.270757
3047,307.17987,10.777435,10.048259,-0.17883301,-0.7313554,0.3277588,0.7034712,9.176025,9.016747,-0.02396845,-0.0129561545,-0.05406217,-0.027824696,1.5840483,1.6218044,1,0,0,5.270757
3048,307.2799,10.693859,10.057409,0.2685547,-0.42994082,0.27954102,1.0297155,8.729858,9.270333,-0.06764429,-0.022714118,-0.03834952,-0.025496345,1.2250541,1.1518931,1,0,0,5.270757
3049,307.38593,10.693859,10.067159,-1.2530518,-0.53336275,0.8331299,1.009482,9.321899,9.626963,-0.068176925,-0.020290164,-0.0066579026,-0.023606353,0.71772194,0.68778515,1,0,0,5.270757
3050,307.4837,10.526707,10.076198,-1.7181396,-0.8550897,0.0030517578,0.8161463,10.845947,9.846324,-0.008522116,0.00048293767,0.0039947415,-0.024858834,0.2082592,0.23615757,1,0,0,5.270757
3051,307.58377,10.526707,10.085487,-1.9195557,-0.965999,1.1523438,0.83507794,10.392456,9.7749195,0.058323227,0.019661214,-0.0018642128,-0.02440633,-0.11424961,-0.05528184,1,0,0,5.270757
3052,307.68378,10.777435,10.094806,-0.3363037,-0.5957691,0.96984863,0.81122744,9.825439,9.717763,0.021571605,0.02041299,-0.047670584,-0.0053252894,-0.30120352,-0.121576376,1,0,0,5.270757
3053,307.7837,10.861015,10.104143,1.2438965,-0.08641368,0.3753662,0.41275638,9.453125,10.208269,-0.002396845,0.025199622,0.007989483,0.050032556,0.10945592,-0.06368614,1,0,0,5.270757
3054,307.88672,10.693859,10.113795,0.20996094,0.008308252,-0.10192871,-0.15820874,11.194458,11.051975,0.04234426,0.053787462,0.16005598,0.11124246,-0.04873585,-0.18478675,1,0,0,5.270757
3055,307.98938,10.693859,10.123428,-0.99487305,-0.13471402,-0.53222656,-0.51970124,11.860962,11.187793,0.083090626,0.11108471,0.12463594,0.13932665,-0.5701828,-0.57459706,1,0,0,5.270757
3056,308.08673,10.861015,10.132576,-0.2685547,-0.31118602,-0.60424805,-0.31505302,9.588623,9.994562,0.18668759,0.18528843,0.12969595,0.1363197,-1.173655,-0.93290854,1,0,0,5.270757
3057,308.18665,10.526707,10.141967,-0.67749023,-0.6901182,0.13244629,0.42737135,9.442749,8.56849,0.18801917,0.23481674,0.09374327,0.10779493,-1.1030813,-1.0287471,1,0,0,5.270757
3058,308.2866,10.359558,10.151362,-0.53466797,-1.2425239,1.0095215,1.2341987,7.5701904,8.070057,0.21438447,0.21808933,0.035952676,0.05076444,-0.8897621,-0.9787635,1,0,0,5.270757
3059,308.39066,10.526707,10.161137,-1.6040039,-1.7714317,1.3513184,1.6879028,8.573608,8.831494,0.12623383,0.12324128,-0.03542004,-0.03059626,-0.9097358,-0.94293123,1,0,0,5.270757
3060,308.49054,10.693859,10.170508,-2.890625,-1.9620527,1.6491699,1.5391072,9.981689,10.349166,-0.0018642128,-0.047423415,-0.1438107,-0.13076444,-0.93370426,-0.9355677,1,0,0,5.270757
3061,308.59045,10.610283,10.179868,-0.725708,-1.6879085,0.7537842,0.7393657,11.844482,11.223944,-0.2972088,-0.21995826,-0.23249397,-0.2101946,-0.8783105,-0.8950286,1,0,0,5.270757
3062,308.69052,10.861015,10.189215,-0.65063477,-1.1501592,0.5749512,-0.24541183,11.287231,10.682996,-0.30679616,-0.2895417,-0.28122982,-0.2371014,-0.8679242,-0.77280354,1,0,0,5.270757
3063,308.7906,10.526707,10.198533,-0.22521973,-0.626204,-2.086792,-0.99469066,8.986206,9.622477,-0.24021713,-0.22010063,-0.23968449,-0.20180714,-0.58642805,-0.596035,1,0,0,5.270757
3064,308.89453,10.4431305,10.20818,-1.151123,-0.58338153,-2.0666504,-1.2020206,8.682251,9.348151,-0.0644485,-0.07817321,-0.07243798,-0.1299138,-0.37017938,-0.53174365,1,0,0,5.270757
3065,308.9945,10.526707,10.217413,-1.6156006,-0.9115184,-0.6188965,-0.9653503,10.519409,9.958788,0.07989483,0.050183125,-0.015978966,-0.05899546,-0.6793724,-0.6778683,1,0,0,5.270757
3066,309.0945,10.693859,10.226606,-0.7928467,-1.0345898,0.44921875,-0.6171437,10.866089,10.45713,0.14753912,0.10793076,-0.016777914,-0.008364171,-0.94702005,-0.8716527,1,0,0,5.270757
3067,309.1946,10.359558,10.235755,0.14282227,-0.6795497,0.2758789,-0.52698475,11.029053,10.284692,0.08575378,0.12045114,-0.02663161,0.042796172,-0.9568738,-0.89290273,1,0,0,5.270757
3068,309.29633,10.693859,10.244994,0.9741211,-0.43824533,-1.5997314,-0.33051825,9.675903,9.898325,0.114782244,0.13959336,0.1025317,0.11467445,-0.6306366,-0.7201193,1,0,0,5.270757
3069,309.39758,10.610283,10.254128,-1.1846924,-0.7989548,0.7702637,0.6027721,9.626465,9.6143675,0.2213087,0.15927806,0.20240024,0.1767387,-0.5137238,-0.47779945,1,0,0,5.270757
3070,309.49747,10.610283,10.263068,-2.0513916,-1.6455945,2.4499512,1.8835256,9.680786,9.658537,0.1603223,0.14125602,0.22610238,0.20508952,-0.086020105,-0.106361695,1,0,0,5.270757
3071,309.5974,10.9445915,10.271939,-1.6833496,-2.3011909,4.047241,2.3794546,9.9157715,10.144496,0.14434333,0.12187917,0.18801917,0.18628041,0.30573088,0.26761147,1,0,0,5.270757
3072,309.6974,10.693859,10.280732,-2.0526123,-2.5495923,2.3223877,2.0435228,10.551758,10.559438,0.14780544,0.16537726,0.1025317,0.14403315,0.56272596,0.61003554,1,0,0,5.270757
3073,309.79742,10.777435,10.289446,-3.0255127,-2.4272208,0.43029785,1.4764817,11.349487,10.3264,0.2593919,0.28316912,0.10466223,0.09512882,0.9523464,0.9134004,1,0,0,5.270757
3074,309.90134,11.195332,10.298404,-3.1011963,-2.085142,1.0913086,1.5601658,9.361572,9.61361,0.4516721,0.4051823,0.0892159,0.04173509,1.0700581,1.1017828,1,0,0,5.270757
3075,310.0013,11.028172,10.30692,-0.7312012,-1.7286503,3.5205078,2.2735376,7.9956055,9.319078,0.50360376,0.45102867,-0.024767399,-0.014828522,1.1140003,1.1515821,1,0,0,5.270757
3076,310.10156,10.861015,10.315359,-0.8190918,-1.6188116,2.9089355,3.1415794,9.760132,10.189208,0.44581318,0.38301072,-0.076166406,-0.066750415,1.1456919,0.9822226,1,0,0,5.270757
3077,310.20132,10.861015,10.323648,-0.9124756,-1.2821255,3.392334,3.5449913,10.939941,10.974132,0.25193503,0.22849455,-0.12809806,-0.12690826,0.5853628,0.5763556,1,0,0,5.270757
3078,310.3042,11.028172,10.332082,-0.32836914,-0.35123184,0.56274414,2.7330966,11.61377,10.751252,-0.22556974,0.05030717,-0.21092236,-0.17256926,-0.105993815,0.1917011,1,0,0,5.270757
3079,310.40433,10.861015,10.340165,0.6176758,0.49287844,2.2668457,1.6372751,9.520264,9.870987,0.022370553,-0.02676824,-0.17949706,-0.15917273,0.13129385,0.08972765,1,0,0,5.270757
3080,310.5043,10.9445915,10.348114,0.44128418,0.78297603,1.5002441,1.3940035,9.351807,8.910003,0.02530003,-0.0011102993,-0.06737798,-0.10080056,0.29667616,0.118277825,1,0,0,5.270757
3081,310.60513,11.195332,10.356003,0.71533203,0.64144015,2.4475098,2.2147276,7.8741455,8.116791,0.09827065,0.052323006,-0.04980111,-0.047666032,0.06524745,0.11284523,1,0,0,5.270757
3082,310.7041,11.446079,10.363608,0.25024414,0.31197476,3.2299805,3.2618208,7.4908447,7.8120823,0.104928546,0.055278465,-0.03195793,-0.016328968,0.15632756,0.13229819,1,0,0,5.270757
